created_at_dt,id_x,diff_num
2019-11-23 18:00:00+00:00,2,
2019-11-23 18:05:00+00:00,0,-2.0
2019-11-23 18:10:00+00:00,0,0.0
2019-11-23 18:15:00+00:00,0,0.0
2019-11-23 18:20:00+00:00,1,1.0
2019-11-23 18:25:00+00:00,1,0.0
2019-11-23 18:30:00+00:00,1,0.0
2019-11-23 18:35:00+00:00,2,1.0
2019-11-23 18:40:00+00:00,1,-1.0
2019-11-23 18:45:00+00:00,0,-1.0
2019-11-23 18:50:00+00:00,1,1.0
2019-11-23 18:55:00+00:00,1,0.0
2019-11-23 19:00:00+00:00,2,1.0
2019-11-23 19:05:00+00:00,0,-2.0
2019-11-23 19:10:00+00:00,4,4.0
2019-11-23 19:15:00+00:00,2,-2.0
2019-11-23 19:20:00+00:00,1,-1.0
2019-11-23 19:25:00+00:00,0,-1.0
2019-11-23 19:30:00+00:00,1,1.0
2019-11-23 19:35:00+00:00,2,1.0
2019-11-23 19:40:00+00:00,2,0.0
2019-11-23 19:45:00+00:00,4,2.0
2019-11-23 19:50:00+00:00,47,43.0
2019-11-23 19:55:00+00:00,30,-17.0
2019-11-23 20:00:00+00:00,33,3.0
2019-11-23 20:05:00+00:00,25,-8.0
2019-11-23 20:10:00+00:00,20,-5.0
2019-11-23 20:15:00+00:00,22,2.0
2019-11-23 20:20:00+00:00,14,-8.0
2019-11-23 20:25:00+00:00,14,0.0
2019-11-23 20:30:00+00:00,17,3.0
2019-11-23 20:35:00+00:00,32,15.0
2019-11-23 20:40:00+00:00,21,-11.0
2019-11-23 20:45:00+00:00,21,0.0
2019-11-23 20:50:00+00:00,20,-1.0
2019-11-23 20:55:00+00:00,13,-7.0
2019-11-23 21:00:00+00:00,26,13.0
2019-11-23 21:05:00+00:00,16,-10.0
2019-11-23 21:10:00+00:00,49,33.0
2019-11-23 21:15:00+00:00,56,7.0
2019-11-23 21:20:00+00:00,41,-15.0
2019-11-23 21:25:00+00:00,40,-1.0
2019-11-23 21:30:00+00:00,38,-2.0
2019-11-23 21:35:00+00:00,50,12.0
2019-11-23 21:40:00+00:00,42,-8.0
2019-11-23 21:45:00+00:00,44,2.0
2019-11-23 21:50:00+00:00,23,-21.0
2019-11-23 21:55:00+00:00,36,13.0
2019-11-23 22:00:00+00:00,32,-4.0
2019-11-23 22:05:00+00:00,25,-7.0
2019-11-23 22:10:00+00:00,34,9.0
2019-11-23 22:15:00+00:00,18,-16.0
2019-11-23 22:20:00+00:00,33,15.0
2019-11-23 22:25:00+00:00,21,-12.0
2019-11-23 22:30:00+00:00,31,10.0
2019-11-23 22:35:00+00:00,26,-5.0
2019-11-23 22:40:00+00:00,33,7.0
2019-11-23 22:45:00+00:00,34,1.0
2019-11-23 22:50:00+00:00,27,-7.0
2019-11-23 22:55:00+00:00,25,-2.0
2019-11-23 23:00:00+00:00,16,-9.0
2019-11-23 23:05:00+00:00,22,6.0
2019-11-23 23:10:00+00:00,25,3.0
2019-11-23 23:15:00+00:00,25,0.0
2019-11-23 23:20:00+00:00,15,-10.0
2019-11-23 23:25:00+00:00,20,5.0
2019-11-23 23:30:00+00:00,24,4.0
2019-11-23 23:35:00+00:00,24,0.0
2019-11-23 23:40:00+00:00,21,-3.0
2019-11-23 23:45:00+00:00,20,-1.0
2019-11-23 23:50:00+00:00,17,-3.0
2019-11-23 23:55:00+00:00,22,5.0
2019-11-24 00:00:00+00:00,1,-21.0
2019-11-24 00:05:00+00:00,5,4.0
2019-11-24 00:10:00+00:00,3,-2.0
2019-11-24 00:15:00+00:00,4,1.0
2019-11-24 00:20:00+00:00,4,0.0
2019-11-24 00:25:00+00:00,2,-2.0
2019-11-24 00:30:00+00:00,1,-1.0
2019-11-24 00:35:00+00:00,3,2.0
2019-11-24 00:40:00+00:00,1,-2.0
2019-11-24 00:45:00+00:00,1,0.0
2019-11-24 00:50:00+00:00,0,-1.0
2019-11-24 00:55:00+00:00,2,2.0
2019-11-24 01:00:00+00:00,2,0.0
2019-11-24 01:05:00+00:00,1,-1.0
2019-11-24 01:10:00+00:00,3,2.0
2019-11-24 01:15:00+00:00,1,-2.0
2019-11-24 01:20:00+00:00,3,2.0
2019-11-24 01:25:00+00:00,0,-3.0
2019-11-24 01:30:00+00:00,1,1.0
2019-11-24 01:35:00+00:00,1,0.0
2019-11-24 01:40:00+00:00,1,0.0
2019-11-24 01:45:00+00:00,5,4.0
2019-11-24 01:50:00+00:00,1,-4.0
2019-11-24 01:55:00+00:00,2,1.0
